LIC 2 Dec 16 2024,Robot POST,1739492383.866884,1739492383,23,start_arm
LIC 2 Dec 16 2024,Robot POST,1739492399.4608438,1739492399,23,end_arm
LIC 2 Dec 16 2024,Robot POST,1739492404.644306,1739492404,23,depart
LIC 2 Dec 16 2024,Robot POST,1739492407.739262,1739492407,24,arrive
LIC 2 Dec 16 2024,Robot POST,1739492413.156098,1739492412,24,start_arm
N/A,LIC Trigger POST,1739492422.4518807,1739492411,5,N/A
LIC 2 Dec 16 2024,Robot POST,1739492428.584976,1739492428,24,end_arm
LIC 2 Dec 16 2024,Robot POST,1739492433.7060366,1739492433,24,depart
N/A,LIC Trigger POST,1739492435.3670688,1739492424,5,N/A
LIC 2 Dec 16 2024,Robot POST,1739492436.6125844,1739492436,25,arrive
LIC 2 Dec 16 2024,Robot POST,1739492441.6543555,1739492441,25,start_arm
N/A,LIC Trigger POST,1739492450.4380214,1739492439,5,N/A
LIC 2 Dec 16 2024,Robot POST,1739492457.3714595,1739492457,25,end_arm
LIC 2 Dec 16 2024,Robot POST,1739492462.548351,1739492462,25,depart
N/A,LIC Trigger POST,1739492463.9198935,1739492453,5,N/A
LIC 2 Dec 16 2024,Robot POST,1739492465.4360676,1739492465,26,arrive
LIC 2 Dec 16 2024,Robot POST,1739492470.493618,1739492470,26,start_arm
N/A,LIC Trigger POST,1739492482.6712716,1739492471,5,N/A
LIC 2 Dec 16 2024,Robot POST,1739492509.2941165,1739492509,26,depart
LIC 2 Dec 16 2024,Robot POST,1739492512.4033368,1739492512,27,arrive
LIC 2 Dec 16 2024,Robot POST,1739492517.4433746,1739492517,27,start_arm
LIC 2 Dec 16 2024,Robot POST,1739492532.881233,1739492532,27,end_arm
LIC 2 Dec 16 2024,Robot POST,1739492538.3873804,1739492538,27,depart
LIC 2 Dec 16 2024,Robot POST,1739492541.1519275,1739492541,28,arrive
LIC 2 Dec 16 2024,Robot POST,1739492546.1899025,1739492546,28,start_arm
LIC 2 Dec 16 2024,Robot POST,1739492561.5147636,1739492561,28,end_arm
LIC 2 Dec 16 2024,Robot POST,1739492566.5691228,1739492566,28,depart
LIC 2 Dec 16 2024,Robot POST,1739492569.7358034,1739492569,29,arrive
LIC 2 Dec 16 2024,Robot POST,1739492574.7831028,1739492574,29,start_arm
LIC 2 Dec 16 2024,Robot POST,1739492590.1404982,1739492590,29,end_arm
LIC 2 Dec 16 2024,Robot POST,1739492595.2090664,1739492595,29,depart
LIC 2 Dec 16 2024,Robot POST,1739492598.2208474,1739492598,30,arrive
LIC 2 Dec 16 2024,Robot POST,1739492603.2799613,1739492603,30,start_arm
LIC 2 Dec 16 2024,Robot POST,1739492618.6799598,1739492618,30,end_arm
LIC 2 Dec 16 2024,Robot POST,1739492623.870746,1739492623,30,depart
LIC 2 Dec 16 2024,Robot POST,1739492626.7280734,1739492626,R,arrive
LIC 2 Dec 16 2024,Robot POST,1739492639.8243146,1739492639,R,depart
LIC 2 Dec 16 2024,Robot POST,1739492645.4050825,1739492645,R,arrive
LIC 2 Dec 16 2024,Robot POST,1739492658.5996604,1739492658,R,depart
LIC 2 Dec 16 2024,Robot POST,1739492661.6997542,1739492661,31,arrive
LIC 2 Dec 16 2024,Robot POST,1739492666.750291,1739492666,31,start_arm
LIC 2 Dec 16 2024,Robot POST,1739492682.083167,1739492682,31,end_arm
LIC 2 Dec 16 2024,Robot POST,1739492687.2535288,1739492687,31,depart
LIC 2 Dec 16 2024,Robot POST,1739492690.1209366,1739492690,32,arrive
LIC 2 Dec 16 2024,Robot POST,1739492695.1899414,1739492695,32,start_arm
LIC 2 Dec 16 2024,Robot POST,1739492710.5377471,1739492710,32,end_arm
LIC 2 Dec 16 2024,Robot POST,1739492715.6345289,1739492715,32,depart
LIC 2 Dec 16 2024,Robot POST,1739492718.4845726,1739492718,33,arrive
LIC 2 Dec 16 2024,Robot POST,1739492723.5480802,1739492723,33,start_arm
LIC 2 Dec 16 2024,Robot POST,1739492738.986274,1739492739,33,end_arm
LIC 2 Dec 16 2024,Robot POST,1739492744.0563397,1739492744,33,depart
LIC 2 Dec 16 2024,Robot POST,1739492746.8436959,1739492746,34,arrive
LIC 2 Dec 16 2024,Robot POST,1739492751.9827187,1739492752,34,start_arm
LIC 2 Dec 16 2024,Robot POST,1739492767.4635181,1739492767,34,end_arm
LIC 2 Dec 16 2024,Robot POST,1739492772.6144552,1739492772,34,depart
