LIC 13 Feb 2025 3,Robot POST,1739494959.3121233,1739494959,25,depart
N/A,LIC Trigger POST,1739494960.5650668,1739494946,5,N/A
LIC 13 Feb 2025 3,Robot POST,1739494962.049071,1739494962,26,arrive
LIC 13 Feb 2025 3,Robot POST,1739494968.097734,1739494968,26,start_arm
N/A,LIC Trigger POST,1739494970.3996449,1739494956,5,N/A
LIC 13 Feb 2025 3,Robot POST,1739495015.4637175,1739494983,26,end_arm
LIC 13 Feb 2025 3,Robot POST,1739495021.7308743,1739495021,26,depart
N/A,LIC Trigger POST,1739495023.5530443,1739495009,5,N/A
LIC 13 Feb 2025 3,Robot POST,1739495024.7928207,1739495024,27,arrive
LIC 13 Feb 2025 3,Robot POST,1739495030.848099,1739495030,27,start_arm
LIC 13 Feb 2025 3,Robot POST,1739495046.1802135,1739495046,27,end_arm
LIC 13 Feb 2025 3,Robot POST,1739495052.2752564,1739495052,27,depart
LIC 13 Feb 2025 3,Robot POST,1739495054.9547794,1739495055,28,arrive
LIC 13 Feb 2025 3,Robot POST,1739495061.0164616,1739495061,28,start_arm
LIC 13 Feb 2025 3,Robot POST,1739495076.3813567,1739495076,28,end_arm
LIC 13 Feb 2025 3,Robot POST,1739495082.659264,1739495082,28,depart
LIC 13 Feb 2025 3,Robot POST,1739495085.5228102,1739495085,29,arrive
LIC 13 Feb 2025 3,Robot POST,1739495091.6754808,1739495091,29,start_arm
LIC 13 Feb 2025 3,Robot POST,1739495116.1673942,1739495116,29,depart
LIC 13 Feb 2025 3,Robot POST,1739495119.2010899,1739495119,30,arrive
LIC 13 Feb 2025 3,Robot POST,1739495125.4893932,1739495125,30,start_arm
LIC 13 Feb 2025 3,Robot POST,1739495140.8175457,1739495140,30,end_arm
LIC 13 Feb 2025 3,Robot POST,1739495146.866212,1739495146,30,depart
LIC 13 Feb 2025 3,Robot POST,1739495149.5617628,1739495149,R,arrive
LIC 13 Feb 2025 3,Robot POST,1739495164.6735983,1739495164,R,depart
LIC 13 Feb 2025 3,Robot POST,1739495169.9891508,1739495170,R,arrive
LIC 13 Feb 2025 3,Robot POST,1739495185,1739495185,R,depart
LIC 13 Feb 2025 3,Robot POST,1739495188.0952759,1739495188,31,arrive
LIC 13 Feb 2025 3,Robot POST,1739495194.2526734,1739495194,31,start_arm
LIC 13 Feb 2025 3,Robot POST,1739495209.6161163,1739495209,31,end_arm
LIC 13 Feb 2025 3,Robot POST,1739495215.6754808,1739495215,31,depart
LIC 13 Feb 2025 3,Robot POST,1739495218.4643931,1739495218,32,arrive
LIC 13 Feb 2025 3,Robot POST,1739495224.5182977,1739495224,32,start_arm
LIC 13 Feb 2025 3,Robot POST,1739495239.858977,1739495239,32,end_arm
LIC 13 Feb 2025 3,Robot POST,1739495245.9319603,1739495246,32,depart
LIC 13 Feb 2025 3,Robot POST,1739495248.8777695,1739495248,33,arrive
LIC 13 Feb 2025 3,Robot POST,1739495254.9334798,1739495255,33,start_arm
LIC 13 Feb 2025 3,Robot POST,1739495270.3860369,1739495270,33,end_arm
LIC 13 Feb 2025 3,Robot POST,1739495276.438907,1739495276,33,depart
LIC 13 Feb 2025 3,Robot POST,1739495279.2410963,1739495279,34,arrive
LIC 13 Feb 2025 3,Robot POST,1739495285.296377,1739495285,34,start_arm
LIC 13 Feb 2025 3,Robot POST,1739495300.6428957,1739495300,34,end_arm
LIC 13 Feb 2025 3,Robot POST,1739495306.7023752,1739495306,34,depart
N/A,LIC Trigger POST,1739495309.232918,1739495294,5,N/A
LIC 13 Feb 2025 3,Robot POST,1739495309.6083665,1739495309,35,arrive
LIC 13 Feb 2025 3,Robot POST,1739495315.6680937,1739495315,35,start_arm
LIC 13 Feb 2025 3,Robot POST,1739495331.0061753,1739495331,35,end_arm
LIC 13 Feb 2025 3,Robot POST,1739495337.1063123,1739495337,35,depart
LIC 13 Feb 2025 3,Robot POST,1739495340.1800508,1739495340,36,arrive
LIC 13 Feb 2025 3,Robot POST,1739495346.2319665,1739495346,36,start_arm
LIC 13 Feb 2025 3,Robot POST,1739495361.6183505,1739495361,36,end_arm
LIC 13 Feb 2025 3,Robot POST,1739495367.6894968,1739495367,36,depart
LIC 13 Feb 2025 3,Robot POST,1739495370.5592425,1739495370,37,arrive
LIC 13 Feb 2025 3,Robot POST,1739495376.6001022,1739495376,37,start_arm
LIC 13 Feb 2025 3,Robot POST,1739495391.933053,1739495392,37,end_arm
LIC 13 Feb 2025 3,Robot POST,1739495398,1739495398,37,depart
LIC 13 Feb 2025 3,Robot POST,1739495401.029147,1739495401,38,arrive
LIC 13 Feb 2025 3,Robot POST,1739495407.0818846,1739495407,38,start_arm
LIC 13 Feb 2025 3,Robot POST,1739495422.463272,1739495422,38,end_arm
LIC 13 Feb 2025 3,Robot POST,1739495428.606371,1739495428,38,depart
LIC 13 Feb 2025 3,Robot POST,1739495431.4956017,1739495431,39,arrive
LIC 13 Feb 2025 3,Robot POST,1739495437.8173308,1739495437,39,start_arm
LIC 13 Feb 2025 3,Robot POST,1739495453.2637029,1739495453,39,end_arm
LIC 13 Feb 2025 3,Robot POST,1739495459.5912426,1739495459,39,depart
LIC 13 Feb 2025 3,Robot POST,1739495462.4599946,1739495462,40,arrive
LIC 13 Feb 2025 3,Robot POST,1739495468.521194,1739495468,40,start_arm
LIC 13 Feb 2025 3,Robot POST,1739495483.8475435,1739495483,40,end_arm
LIC 13 Feb 2025 3,Robot POST,1739495489.907083,1739495489,40,depart
LIC 13 Feb 2025 3,Robot POST,1739495492.658329,1739495492,L,arrive
LIC 13 Feb 2025 3,Robot POST,1739495507.8135335,1739495507,L,depart
LIC 13 Feb 2025 3,Robot POST,1739495512.6930678,1739495512,L,arrive
LIC 13 Feb 2025 3,Robot POST,1739495559.5241833,1739495527,L,depart
LIC 13 Feb 2025 3,Robot POST,1739495562.1325746,1739495562,41,arrive
LIC 13 Feb 2025 3,Robot POST,1739495568.185853,1739495568,41,start_arm
LIC 13 Feb 2025 3,Robot POST,1739495583.505837,1739495583,41,end_arm
LIC 13 Feb 2025 3,Robot POST,1739495589.584896,1739495589,41,depart
LIC 13 Feb 2025 3,Robot POST,1739495592.6996017,1739495592,42,arrive
LIC 13 Feb 2025 3,Robot POST,1739495598.758373,1739495598,42,start_arm
LIC 13 Feb 2025 3,Robot POST,1739495614.2778487,1739495614,42,end_arm
LIC 13 Feb 2025 3,Robot POST,1739495620.3567922,1739495620,42,depart
LIC 13 Feb 2025 3,Robot POST,1739495623.403425,1739495623,43,arrive
LIC 13 Feb 2025 3,Robot POST,1739495629.4735992,1739495629,43,start_arm
LIC 13 Feb 2025 3,Robot POST,1739495645.2258255,1739495644,43,end_arm
LIC 13 Feb 2025 3,Robot POST,1739495651.2812076,1739495651,43,depart
LIC 13 Feb 2025 3,Robot POST,1739495654.2675776,1739495654,44,arrive
LIC 13 Feb 2025 3,Robot POST,1739495660.301631,1739495660,44,start_arm
LIC 13 Feb 2025 3,Robot POST,1739495676.0346532,1739495676,44,end_arm
LIC 13 Feb 2025 3,Robot POST,1739495682.0817542,1739495682,44,depart
LIC 13 Feb 2025 3,Robot POST,1739495684.9505923,1739495685,45,arrive
LIC 13 Feb 2025 3,Robot POST,1739495691.0018268,1739495691,45,start_arm
LIC 13 Feb 2025 3,Robot POST,1739495706.345674,1739495706,45,end_arm
LIC 13 Feb 2025 3,Robot POST,1739495712.4127595,1739495712,45,depart
LIC 13 Feb 2025 3,Robot POST,1739495715.3686986,1739495715,46,arrive
LIC 13 Feb 2025 3,Robot POST,1739495721.5205426,1739495721,46,start_arm
LIC 13 Feb 2025 3,Robot POST,1739495737.0757046,1739495737,46,end_arm
LIC 13 Feb 2025 3,Robot POST,1739495743.3326654,1739495743,46,depart
LIC 13 Feb 2025 3,Robot POST,1739495746.2439654,1739495746,47,arrive
LIC 13 Feb 2025 3,Robot POST,1739495752.3133922,1739495752,47,start_arm
LIC 13 Feb 2025 3,Robot POST,1739495767.6453824,1739495767,47,end_arm
LIC 13 Feb 2025 3,Robot POST,1739495773.7018912,1739495773,47,depart
LIC 13 Feb 2025 3,Robot POST,1739495776.6385758,1739495776,48,arrive
LIC 13 Feb 2025 3,Robot POST,1739495782.8615558,1739495782,48,start_arm
LIC 13 Feb 2025 3,Robot POST,1739495798.1828034,1739495798,48,end_arm
LIC 13 Feb 2025 3,Robot POST,1739495804.5335052,1739495804,48,depart
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
